date,state,dem_chance,rep_chance
8/22/20,Massachusetts,0.995925,0.004075
8/22/20,Maryland,0.997525,0.002475
8/22/20,Maine,0.78455,0.21545
8/22/20,ME-2,0.375125,0.624875
8/22/20,ME-1,0.945075,0.054925
8/22/20,Louisiana,0.0885,0.9115
8/22/20,Kentucky,0.0276,0.9724
8/22/20,Kansas,0.082925,0.917075
8/22/20,Iowa,0.3295,0.6705
8/22/20,Indiana,0.054875,0.945125
8/22/20,Illinois,0.99375,0.00625
8/22/20,Idaho,0.00685,0.99315
8/22/20,Hawaii,0.985875,0.014125
8/22/20,Georgia,0.338475,0.661525
8/22/20,Florida,0.661575,0.338425
8/22/20,District of Columbia,1,0
8/22/20,Delaware,0.997725,0.002275
8/22/20,Connecticut,0.98,0.02
8/22/20,Colorado,0.867325,0.132675
8/22/20,California,0.99755,0.00245
8/22/20,Arkansas,0.07175,0.92825
8/22/20,Arizona,0.5726,0.4274
8/22/20,Alaska,0.198825,0.801175
8/22/20,Alabama,0.021075,0.978925
8/21/20,Wyoming,0.00155,0.99845
8/21/20,Wisconsin,0.7239,0.2761
8/21/20,West Virginia,0.007875,0.992125
8/21/20,Washington,0.987425,0.012575
8/21/20,Virginia,0.9298,0.0702
8/21/20,Vermont,0.992625,0.007375
8/21/20,Utah,0.0508,0.9492
8/21/20,Texas,0.267375,0.732625
8/21/20,Tennessee,0.052825,0.947175
8/21/20,South Dakota,0.0403,0.9597
8/21/20,South Carolina,0.131125,0.868875
8/21/20,Rhode Island,0.984475,0.015525
8/21/20,Pennsylvania,0.7373,0.2627
8/21/20,Oregon,0.917575,0.082425
8/21/20,Oklahoma,0.008225,0.991775
8/21/20,Ohio,0.453775,0.546225
8/21/20,North Dakota,0.015025,0.984975
8/21/20,North Carolina,0.484025,0.515975
8/21/20,New York,0.996575,0.003425
8/21/20,New Mexico,0.914525,0.085475
8/21/20,New Jersey,0.960875,0.039125
8/21/20,New Hampshire,0.722975,0.277025
8/21/20,Nevada,0.795175,0.204825
8/21/20,Nebraska,0.0172,0.9828
8/21/20,NE-3,0.000375,0.999625
8/21/20,NE-2,0.582175,0.417825
8/21/20,NE-1,0.0643,0.9357
8/21/20,Montana,0.122775,0.877225
8/21/20,Missouri,0.1304,0.8696
8/21/20,Mississippi,0.12055,0.87945
8/21/20,Minnesota,0.727725,0.272275
8/21/20,Michigan,0.835875,0.164125
8/21/20,Massachusetts,0.99535,0.00465
8/21/20,Maryland,0.997675,0.002325
8/21/20,Maine,0.783925,0.216075
8/21/20,ME-2,0.366825,0.633175
8/21/20,ME-1,0.946675,0.053325
8/21/20,Louisiana,0.090575,0.909425
8/21/20,Kentucky,0.02785,0.97215
8/21/20,Kansas,0.080425,0.919575
8/21/20,Iowa,0.329625,0.670375
8/21/20,Indiana,0.055725,0.944275
8/21/20,Illinois,0.994025,0.005975
8/21/20,Idaho,0.00675,0.99325
8/21/20,Hawaii,0.985475,0.014525
8/21/20,Georgia,0.337,0.663
8/21/20,Florida,0.666775,0.333225
8/21/20,District of Columbia,1,0
8/21/20,Delaware,0.997625,0.002375
8/21/20,Connecticut,0.97865,0.02135
8/21/20,Colorado,0.8669,0.1331
8/21/20,California,0.99735,0.00265
8/21/20,Arkansas,0.07265,0.92735
8/21/20,Arizona,0.574625,0.425375
8/21/20,Alaska,0.197375,0.802625
8/21/20,Alabama,0.0213,0.9787
8/20/20,Wyoming,0.0017,0.9983
8/20/20,Wisconsin,0.724,0.276
8/20/20,West Virginia,0.007775,0.992225
8/20/20,Washington,0.989125,0.010875
8/20/20,Virginia,0.9285,0.0715
8/20/20,Vermont,0.993125,0.006875
8/20/20,Utah,0.051,0.949
8/20/20,Texas,0.257875,0.742125
8/20/20,Tennessee,0.051025,0.948975
8/20/20,South Dakota,0.038975,0.961025
8/20/20,South Carolina,0.1242,0.8758
8/20/20,Rhode Island,0.98365,0.01635
8/20/20,Pennsylvania,0.742225,0.257775
8/20/20,Oregon,0.91765,0.08235
8/20/20,Oklahoma,0.007675,0.992325
8/20/20,Ohio,0.456525,0.543475
8/20/20,North Dakota,0.014525,0.985475
8/20/20,North Carolina,0.489875,0.510125
8/20/20,New York,0.99725,0.00275
8/20/20,New Mexico,0.9129,0.0871
8/20/20,New Jersey,0.959475,0.040525
8/20/20,New Hampshire,0.72015,0.27985
8/20/20,Nevada,0.785325,0.214675
8/20/20,Nebraska,0.01525,0.98475
8/20/20,NE-3,0.00035,0.99965
8/20/20,NE-2,0.557675,0.442325
8/20/20,NE-1,0.0565,0.9435
8/20/20,Montana,0.119225,0.880775
8/20/20,Missouri,0.124825,0.875175
8/20/20,Mississippi,0.1089,0.8911
8/20/20,Minnesota,0.72215,0.27785
8/20/20,Michigan,0.816875,0.183125
8/20/20,Massachusetts,0.99635,0.00365
8/20/20,Maryland,0.998,0.002
8/20/20,Maine,0.784375,0.215625
8/20/20,ME-2,0.367925,0.632075
8/20/20,ME-1,0.947125,0.052875
8/20/20,Louisiana,0.075325,0.924675
8/20/20,Kentucky,0.02535,0.97465
8/20/20,Kansas,0.075525,0.924475
8/20/20,Iowa,0.316825,0.683175
8/20/20,Indiana,0.049925,0.950075
8/20/20,Illinois,0.99425,0.00575
8/20/20,Idaho,0.0064,0.9936
8/20/20,Hawaii,0.9859,0.0141
8/20/20,Georgia,0.32615,0.67385
8/20/20,Florida,0.650975,0.349025
8/20/20,District of Columbia,1,0
8/20/20,Delaware,0.997875,0.002125
8/20/20,Connecticut,0.97835,0.02165
8/20/20,Colorado,0.86285,0.13715
8/20/20,California,0.997725,0.002275
8/20/20,Arkansas,0.070275,0.929725
8/20/20,Arizona,0.55805,0.44195
8/20/20,Alaska,0.188625,0.811375
8/20/20,Alabama,0.02085,0.97915
8/19/20,Wyoming,0.002075,0.997925
8/19/20,Wisconsin,0.718475,0.281525
8/19/20,West Virginia,0.007675,0.992325
8/19/20,Washington,0.988375,0.011625
8/19/20,Virginia,0.927625,0.072375
8/19/20,Vermont,0.99275,0.00725
8/19/20,Utah,0.047575,0.952425
8/19/20,Texas,0.2507,0.7493
8/19/20,Tennessee,0.0477,0.9523
8/19/20,South Dakota,0.03685,0.96315
8/19/20,South Carolina,0.122075,0.877925
8/19/20,Rhode Island,0.984025,0.015975
8/19/20,Pennsylvania,0.7422,0.2578
8/19/20,Oregon,0.9156,0.0844
8/19/20,Oklahoma,0.0078,0.9922
8/19/20,Ohio,0.451075,0.548925
8/19/20,North Dakota,0.0137,0.9863
8/19/20,North Carolina,0.4857,0.5143
8/19/20,New York,0.997,0.003
8/19/20,New Mexico,0.911575,0.088425
8/19/20,New Jersey,0.95845,0.04155
8/19/20,New Hampshire,0.72425,0.27575
8/19/20,Nevada,0.77905,0.22095
8/19/20,Nebraska,0.014525,0.985475
8/19/20,NE-3,0.00035,0.99965
8/19/20,NE-2,0.546775,0.453225
8/19/20,NE-1,0.054675,0.945325
8/19/20,Montana,0.1151,0.8849
8/19/20,Missouri,0.120675,0.879325
8/19/20,Mississippi,0.11105,0.88895
8/19/20,Minnesota,0.719725,0.280275
8/19/20,Michigan,0.81265,0.18735
8/19/20,Massachusetts,0.9958,0.0042
8/19/20,Maryland,0.997625,0.002375
8/19/20,Maine,0.779875,0.220125
8/19/20,ME-2,0.36125,0.63875
8/19/20,ME-1,0.9451,0.0549
8/19/20,Louisiana,0.077775,0.922225
8/19/20,Kentucky,0.024625,0.975375
8/19/20,Kansas,0.0726,0.9274
8/19/20,Iowa,0.31375,0.68625
8/19/20,Indiana,0.0509,0.9491
8/19/20,Illinois,0.993825,0.006175
8/19/20,Idaho,0.006625,0.993375
8/19/20,Hawaii,0.986275,0.013725
8/19/20,Georgia,0.3247,0.6753
8/19/20,Florida,0.64245,0.35755
8/19/20,District of Columbia,1,0
8/19/20,Delaware,0.99785,0.00215
8/19/20,Connecticut,0.978775,0.021225
8/19/20,Colorado,0.8554,0.1446
8/19/20,California,0.99725,0.00275
8/19/20,Arkansas,0.0677,0.9323
8/19/20,Arizona,0.5523,0.4477
8/19/20,Alaska,0.185975,0.814025
8/19/20,Alabama,0.019975,0.980025
8/18/20,Wyoming,0.001725,0.998275
8/18/20,Wisconsin,0.725725,0.274275
8/18/20,West Virginia,0.008125,0.991875
8/18/20,Washington,0.9882,0.0118
8/18/20,Virginia,0.930275,0.069725
8/18/20,Vermont,0.9919,0.0081
8/18/20,Utah,0.047475,0.952525
8/18/20,Texas,0.2578,0.7422
8/18/20,Tennessee,0.048975,0.951025
8/18/20,South Dakota,0.03805,0.96195
8/18/20,South Carolina,0.124775,0.875225
8/18/20,Rhode Island,0.983375,0.016625
8/18/20,Pennsylvania,0.751775,0.248225
8/18/20,Oregon,0.91695,0.08305
8/18/20,Oklahoma,0.007475,0.992525
8/18/20,Ohio,0.45495,0.54505
8/18/20,North Dakota,0.0137,0.9863
8/18/20,North Carolina,0.489225,0.510775
8/18/20,New York,0.99645,0.00355
8/18/20,New Mexico,0.91175,0.08825
8/18/20,New Jersey,0.95775,0.04225
8/18/20,New Hampshire,0.730475,0.269525
8/18/20,Nevada,0.784525,0.215475
8/18/20,Nebraska,0.0136,0.9864
8/18/20,NE-3,0.00045,0.99955
8/18/20,NE-2,0.553875,0.446125
8/18/20,NE-1,0.0552,0.9448
8/18/20,Montana,0.119625,0.880375
8/18/20,Missouri,0.12665,0.87335
8/18/20,Mississippi,0.111975,0.888025
8/18/20,Minnesota,0.7346,0.2654
8/18/20,Michigan,0.81745,0.18255
8/18/20,Massachusetts,0.995575,0.004425
8/18/20,Maryland,0.997625,0.002375
8/18/20,Maine,0.785775,0.214225
8/18/20,ME-2,0.365775,0.634225
8/18/20,ME-1,0.946775,0.053225
8/18/20,Louisiana,0.075725,0.924275
8/18/20,Kentucky,0.02565,0.97435
8/18/20,Kansas,0.073025,0.926975
8/18/20,Iowa,0.318,0.682
8/18/20,Indiana,0.050325,0.949675
8/18/20,Illinois,0.992925,0.007075
8/18/20,Idaho,0.00655,0.99345
8/18/20,Hawaii,0.98615,0.01385
8/18/20,Georgia,0.328525,0.671475
8/18/20,Florida,0.65225,0.34775
8/18/20,District of Columbia,1,0
8/18/20,Delaware,0.997275,0.002725
8/18/20,Connecticut,0.979825,0.020175
8/18/20,Colorado,0.86455,0.13545
8/18/20,California,0.99745,0.00255
8/18/20,Arkansas,0.069825,0.930175
8/18/20,Arizona,0.558725,0.441275
8/18/20,Alaska,0.18925,0.81075
8/18/20,Alabama,0.020775,0.979225
8/17/20,Wyoming,0.001475,0.998525
8/17/20,Wisconsin,0.7207,0.2793
8/17/20,West Virginia,0.007525,0.992475
8/17/20,Washington,0.989375,0.010625
8/17/20,Virginia,0.9292,0.0708
8/17/20,Vermont,0.99215,0.00785
8/17/20,Utah,0.0483,0.9517
8/17/20,Texas,0.255525,0.744475
8/17/20,Tennessee,0.04905,0.95095
8/17/20,South Dakota,0.0355,0.9645
8/17/20,South Carolina,0.125575,0.874425
8/17/20,Rhode Island,0.984125,0.015875
8/17/20,Pennsylvania,0.744375,0.255625
8/17/20,Oregon,0.915175,0.084825
8/17/20,Oklahoma,0.00715,0.99285
8/17/20,Ohio,0.44885,0.55115
8/17/20,North Dakota,0.013375,0.986625
8/17/20,North Carolina,0.487275,0.512725
8/17/20,New York,0.9971,0.0029
8/17/20,New Mexico,0.910375,0.089625
8/17/20,New Jersey,0.958025,0.041975
8/17/20,New Hampshire,0.725125,0.274875
8/17/20,Nevada,0.781725,0.218275
8/17/20,Nebraska,0.0134,0.9866
8/17/20,NE-3,0.000325,0.999675
8/17/20,NE-2,0.5502,0.4498
8/17/20,NE-1,0.05555,0.94445
8/17/20,Montana,0.116975,0.883025
8/17/20,Missouri,0.126125,0.873875
8/17/20,Mississippi,0.11315,0.88685
8/17/20,Minnesota,0.7282,0.2718
8/17/20,Michigan,0.820675,0.179325
8/17/20,Massachusetts,0.996,0.004
8/17/20,Maryland,0.99785,0.00215
8/17/20,Maine,0.77605,0.22395
8/17/20,ME-2,0.3623,0.6377
8/17/20,ME-1,0.943625,0.056375
8/17/20,Louisiana,0.0773,0.9227
8/17/20,Kentucky,0.024625,0.975375
8/17/20,Kansas,0.073025,0.926975
8/17/20,Iowa,0.313975,0.686025
8/17/20,Indiana,0.052525,0.947475
8/17/20,Illinois,0.993625,0.006375
8/17/20,Idaho,0.0062,0.9938
8/17/20,Hawaii,0.98675,0.01325
8/17/20,Georgia,0.32845,0.67155
8/17/20,Florida,0.6515,0.3485
8/17/20,District of Columbia,1,0
8/17/20,Delaware,0.997825,0.002175
8/17/20,Connecticut,0.980075,0.019925
8/17/20,Colorado,0.85855,0.14145
8/17/20,California,0.99745,0.00255
8/17/20,Arkansas,0.068775,0.931225
8/17/20,Arizona,0.560225,0.439775
8/17/20,Alaska,0.1856,0.8144
8/17/20,Alabama,0.0204,0.9796
8/16/20,Wyoming,0.001875,0.998125
8/16/20,Wisconsin,0.717275,0.282725
8/16/20,West Virginia,0.008375,0.991625
8/16/20,Washington,0.987375,0.012625
8/16/20,Virginia,0.922125,0.077875
8/16/20,Vermont,0.991375,0.008625
8/16/20,Utah,0.048725,0.951275
8/16/20,Texas,0.28735,0.71265
8/16/20,Tennessee,0.047975,0.952025
8/16/20,South Dakota,0.039175,0.960825
8/16/20,South Carolina,0.123225,0.876775
8/16/20,Rhode Island,0.9815,0.0185
8/16/20,Pennsylvania,0.7365,0.2635
8/16/20,Oregon,0.912425,0.087575
8/16/20,Oklahoma,0.007575,0.992425
8/16/20,Ohio,0.4458,0.5542
8/16/20,North Dakota,0.0158,0.9842
8/16/20,North Carolina,0.48205,0.51795
8/16/20,New York,0.99555,0.00445
8/16/20,New Mexico,0.901875,0.098125
8/16/20,New Jersey,0.95385,0.04615
8/16/20,New Hampshire,0.7214,0.2786
8/16/20,Nevada,0.772375,0.227625
8/16/20,Nebraska,0.015825,0.984175
8/16/20,NE-3,0.000375,0.999625
8/16/20,NE-2,0.542525,0.457475
8/16/20,NE-1,0.058625,0.941375
8/16/20,Montana,0.11855,0.88145
8/16/20,Missouri,0.1254,0.8746
8/16/20,Mississippi,0.11215,0.88785
8/16/20,Minnesota,0.7219,0.2781
8/16/20,Michigan,0.814475,0.185525
8/16/20,Massachusetts,0.99445,0.00555
8/16/20,Maryland,0.997225,0.002775
8/16/20,Maine,0.779,0.221
8/16/20,ME-2,0.363275,0.636725
8/16/20,ME-1,0.9429,0.0571
8/16/20,Louisiana,0.073575,0.926425
8/16/20,Kentucky,0.027075,0.972925
8/16/20,Kansas,0.074275,0.925725
8/16/20,Iowa,0.312025,0.687975
8/16/20,Indiana,0.052625,0.947375
8/16/20,Illinois,0.99265,0.00735
8/16/20,Idaho,0.0062,0.9938
8/16/20,Hawaii,0.98475,0.01525
8/16/20,Georgia,0.335425,0.664575
8/16/20,Florida,0.63685,0.36315
8/16/20,District of Columbia,1,0
8/16/20,Delaware,0.99745,0.00255
8/16/20,Connecticut,0.974175,0.025825
8/16/20,Colorado,0.853375,0.146625
8/16/20,California,0.996525,0.003475
8/16/20,Arkansas,0.070775,0.929225
8/16/20,Arizona,0.548,0.452
8/16/20,Alaska,0.186,0.814
8/16/20,Alabama,0.0211,0.9789
8/15/20,Wyoming,0.002025,0.997975
8/15/20,Wisconsin,0.72225,0.27775
8/15/20,West Virginia,0.0082,0.9918
8/15/20,Washington,0.988175,0.011825
8/15/20,Virginia,0.925375,0.074625
8/15/20,Vermont,0.9924,0.0076
8/15/20,Utah,0.052075,0.947925
8/15/20,Texas,0.2981,0.7019
8/15/20,Tennessee,0.0522,0.9478
8/15/20,South Dakota,0.0397,0.9603
8/15/20,South Carolina,0.133425,0.866575
8/15/20,Rhode Island,0.981625,0.018375
8/15/20,Pennsylvania,0.7395,0.2605
8/15/20,Oregon,0.915475,0.084525
8/15/20,Oklahoma,0.007575,0.992425
8/15/20,Ohio,0.457125,0.542875
8/15/20,North Dakota,0.015125,0.984875
8/15/20,North Carolina,0.496075,0.503925
8/15/20,New York,0.996225,0.003775
8/15/20,New Mexico,0.906075,0.093925
8/15/20,New Jersey,0.957425,0.042575
8/15/20,New Hampshire,0.724725,0.275275
8/15/20,Nevada,0.7779,0.2221
8/15/20,Nebraska,0.01625,0.98375
8/15/20,NE-3,0.000475,0.999525
8/15/20,NE-2,0.55025,0.44975
8/15/20,NE-1,0.0574,0.9426
8/15/20,Montana,0.1207,0.8793
8/15/20,Missouri,0.13225,0.86775
8/15/20,Mississippi,0.11525,0.88475
8/15/20,Minnesota,0.72375,0.27625
8/15/20,Michigan,0.81555,0.18445
8/15/20,Massachusetts,0.994925,0.005075
8/15/20,Maryland,0.997375,0.002625
8/15/20,Maine,0.7817,0.2183
8/15/20,ME-2,0.36505,0.63495
8/15/20,ME-1,0.9443,0.0557
8/15/20,Louisiana,0.077425,0.922575
8/15/20,Kentucky,0.028375,0.971625
8/15/20,Kansas,0.075575,0.924425
8/15/20,Iowa,0.32215,0.67785
8/15/20,Indiana,0.055075,0.944925
8/15/20,Illinois,0.9929,0.0071
8/15/20,Idaho,0.00715,0.99285
8/15/20,Hawaii,0.986575,0.013425
8/15/20,Georgia,0.345725,0.654275
8/15/20,Florida,0.64805,0.35195
8/15/20,District of Columbia,1,0
8/15/20,Delaware,0.9975,0.0025
8/15/20,Connecticut,0.975425,0.024575
8/15/20,Colorado,0.85525,0.14475
8/15/20,California,0.997575,0.002425
8/15/20,Arkansas,0.075125,0.924875
8/15/20,Arizona,0.556225,0.443775
8/15/20,Alaska,0.18885,0.81115
8/15/20,Alabama,0.02065,0.97935
8/14/20,Wyoming,0.00185,0.99815
8/14/20,Wisconsin,0.7285,0.2715
8/14/20,West Virginia,0.008275,0.991725
8/14/20,Washington,0.988525,0.011475
8/14/20,Virginia,0.928225,0.071775
8/14/20,Vermont,0.992625,0.007375
8/14/20,Utah,0.0508,0.9492
8/14/20,Texas,0.30215,0.69785
8/14/20,Tennessee,0.0538,0.9462
8/14/20,South Dakota,0.039325,0.960675
8/14/20,South Carolina,0.1343,0.8657
8/14/20,Rhode Island,0.9822,0.0178
8/14/20,Pennsylvania,0.747925,0.252075
8/14/20,Oregon,0.91475,0.08525
8/14/20,Oklahoma,0.0079,0.9921
8/14/20,Ohio,0.46145,0.53855
8/14/20,North Dakota,0.01615,0.98385
8/14/20,North Carolina,0.50675,0.49325
8/14/20,New York,0.99635,0.00365
8/14/20,New Mexico,0.911475,0.088525
8/14/20,New Jersey,0.95725,0.04275
8/14/20,New Hampshire,0.7302,0.2698
8/14/20,Nevada,0.78665,0.21335
8/14/20,Nebraska,0.016775,0.983225
8/14/20,NE-3,0.000425,0.999575
8/14/20,NE-2,0.558825,0.441175
8/14/20,NE-1,0.059975,0.940025
8/14/20,Montana,0.122525,0.877475
8/14/20,Missouri,0.130425,0.869575
8/14/20,Mississippi,0.1199,0.8801
8/14/20,Minnesota,0.73305,0.26695
8/14/20,Michigan,0.823775,0.176225
8/14/20,Massachusetts,0.99515,0.00485
8/14/20,Maryland,0.998025,0.001975
8/14/20,Maine,0.785425,0.214575
8/14/20,ME-2,0.369225,0.630775
8/14/20,ME-1,0.945125,0.054875
8/14/20,Louisiana,0.07895,0.92105
8/14/20,Kentucky,0.02775,0.97225
8/14/20,Kansas,0.077775,0.922225
8/14/20,Iowa,0.3217,0.6783
8/14/20,Indiana,0.054025,0.945975
8/14/20,Illinois,0.993375,0.006625
8/14/20,Idaho,0.006775,0.993225
8/14/20,Hawaii,0.986325,0.013675
8/14/20,Georgia,0.353925,0.646075
8/14/20,Florida,0.6585,0.3415
8/14/20,District of Columbia,1,0
8/14/20,Delaware,0.99775,0.00225
8/14/20,Connecticut,0.97775,0.02225
8/14/20,Colorado,0.86175,0.13825
8/14/20,California,0.9977,0.0023
8/14/20,Arkansas,0.0752,0.9248
8/14/20,Arizona,0.5597,0.4403
8/14/20,Alaska,0.192725,0.807275
8/14/20,Alabama,0.020975,0.979025
8/13/20,Wyoming,0.001925,0.998075
8/13/20,Wisconsin,0.7242,0.2758
8/13/20,West Virginia,0.0078,0.9922
8/13/20,Washington,0.986275,0.013725
8/13/20,Virginia,0.921875,0.078125
8/13/20,Vermont,0.991675,0.008325
8/13/20,Utah,0.0493,0.9507
8/13/20,Texas,0.2923,0.7077
8/13/20,Tennessee,0.0516,0.9484
8/13/20,South Dakota,0.038975,0.961025
8/13/20,South Carolina,0.132575,0.867425
8/13/20,Rhode Island,0.981075,0.018925
8/13/20,Pennsylvania,0.7411,0.2589
8/13/20,Oregon,0.9119,0.0881
8/13/20,Oklahoma,0.007825,0.992175
8/13/20,Ohio,0.45125,0.54875
8/13/20,North Dakota,0.014625,0.985375
8/13/20,North Carolina,0.49555,0.50445
8/13/20,New York,0.995675,0.004325
8/13/20,New Mexico,0.908125,0.091875
8/13/20,New Jersey,0.955225,0.044775
8/13/20,New Hampshire,0.726775,0.273225
8/13/20,Nevada,0.77335,0.22665
8/13/20,Nebraska,0.01525,0.98475
8/13/20,NE-3,0.00045,0.99955
8/13/20,NE-2,0.5446,0.4554
8/13/20,NE-1,0.057375,0.942625
8/13/20,Montana,0.1199,0.8801
8/13/20,Missouri,0.1294,0.8706
8/13/20,Mississippi,0.116625,0.883375
8/13/20,Minnesota,0.7246,0.2754
8/13/20,Michigan,0.818575,0.181425
8/13/20,Massachusetts,0.9949,0.0051
8/13/20,Maryland,0.997425,0.002575
8/13/20,Maine,0.783625,0.216375
8/13/20,ME-2,0.365325,0.634675
8/13/20,ME-1,0.944975,0.055025
8/13/20,Louisiana,0.080875,0.919125
8/13/20,Kentucky,0.0269,0.9731
8/13/20,Kansas,0.07645,0.92355
8/13/20,Iowa,0.32015,0.67985
8/13/20,Indiana,0.054525,0.945475
8/13/20,Illinois,0.9928,0.0072
8/13/20,Idaho,0.0069,0.9931
8/13/20,Hawaii,0.983975,0.016025
8/13/20,Georgia,0.347225,0.652775
8/13/20,Florida,0.648375,0.351625
8/13/20,District of Columbia,1,0
8/13/20,Delaware,0.997175,0.002825
8/13/20,Connecticut,0.975675,0.024325
8/13/20,Colorado,0.853225,0.146775
8/13/20,California,0.9966,0.0034
8/13/20,Arkansas,0.072525,0.927475
8/13/20,Arizona,0.5552,0.4448
8/13/20,Alaska,0.1888,0.8112
8/13/20,Alabama,0.022375,0.977625
8/12/20,Wyoming,0.00185,0.99815
8/12/20,Wisconsin,0.698375,0.301625
8/12/20,West Virginia,0.0085,0.9915
8/12/20,Washington,0.98655,0.01345
8/12/20,Virginia,0.920975,0.079025
8/12/20,Vermont,0.9915,0.0085
8/12/20,Utah,0.049475,0.950525
8/12/20,Texas,0.291075,0.708925
8/12/20,Tennessee,0.05065,0.94935
8/12/20,South Dakota,0.040225,0.959775
8/12/20,South Carolina,0.12815,0.87185
8/12/20,Rhode Island,0.9801,0.0199
8/12/20,Pennsylvania,0.73395,0.26605
8/12/20,Oregon,0.90855,0.09145
8/12/20,Oklahoma,0.007875,0.992125
8/12/20,Ohio,0.44785,0.55215
8/12/20,North Dakota,0.0149,0.9851
8/12/20,North Carolina,0.489675,0.510325
8/12/20,New York,0.99525,0.00475
8/12/20,New Mexico,0.900425,0.099575
8/12/20,New Jersey,0.95285,0.04715
8/12/20,New Hampshire,0.7161,0.2839
8/12/20,Nevada,0.76715,0.23285
8/12/20,Nebraska,0.015475,0.984525
8/12/20,NE-3,0.000575,0.999425
8/12/20,NE-2,0.541475,0.458525
8/12/20,NE-1,0.0566,0.9434
8/12/20,Montana,0.12055,0.87945
8/12/20,Missouri,0.1292,0.8708
8/12/20,Mississippi,0.12825,0.87175
8/12/20,Minnesota,0.718125,0.281875
8/12/20,Michigan,0.8124,0.1876
8/12/20,Massachusetts,0.9941,0.0059
8/12/20,Maryland,0.99745,0.00255
8/12/20,Maine,0.7729,0.2271
8/12/20,ME-2,0.360775,0.639225
8/12/20,ME-1,0.94065,0.05935
8/12/20,Louisiana,0.07765,0.92235
8/12/20,Kentucky,0.02675,0.97325
8/12/20,Kansas,0.077,0.923
8/12/20,Iowa,0.3144,0.6856
8/12/20,Indiana,0.053475,0.946525
8/12/20,Illinois,0.99115,0.00885
8/12/20,Idaho,0.006575,0.993425
8/12/20,Hawaii,0.9845,0.0155
8/12/20,Georgia,0.3427,0.6573
8/12/20,Florida,0.641,0.359
8/12/20,District of Columbia,1,0
8/12/20,Delaware,0.997025,0.002975
8/12/20,Connecticut,0.97375,0.02625
8/12/20,Colorado,0.8491,0.1509
8/12/20,California,0.996725,0.003275
8/12/20,Arkansas,0.072575,0.927425
8/12/20,Arizona,0.55185,0.44815
8/12/20,Alaska,0.18965,0.81035
8/12/20,Alabama,0.022325,0.977675
8/11/20,Wyoming,0.0018,0.9982
8/11/20,Wisconsin,0.697725,0.302275
8/11/20,West Virginia,0.00745,0.99255
8/11/20,Washington,0.9864,0.0136
8/11/20,Virginia,0.917525,0.082475
8/11/20,Vermont,0.99155,0.00845
8/11/20,Utah,0.0498,0.9502
8/11/20,Texas,0.2922,0.7078
8/11/20,Tennessee,0.050875,0.949125
8/11/20,South Dakota,0.037975,0.962025
8/11/20,South Carolina,0.130275,0.869725
8/11/20,Rhode Island,0.9798,0.0202
8/11/20,Pennsylvania,0.735125,0.264875
8/11/20,Oregon,0.906125,0.093875
8/11/20,Oklahoma,0.006775,0.993225
8/11/20,Ohio,0.4504,0.5496
8/11/20,North Dakota,0.014125,0.985875
8/11/20,North Carolina,0.49365,0.50635
8/11/20,New York,0.995125,0.004875
8/11/20,New Mexico,0.899925,0.100075
8/11/20,New Jersey,0.9531,0.0469
8/11/20,New Hampshire,0.7155,0.2845
8/11/20,Nevada,0.7658,0.2342
8/11/20,Nebraska,0.0152,0.9848
8/11/20,NE-3,0.0003,0.9997
8/11/20,NE-2,0.539025,0.460975
8/11/20,NE-1,0.056525,0.943475
8/11/20,Montana,0.120725,0.879275
8/11/20,Missouri,0.130625,0.869375
8/11/20,Mississippi,0.128175,0.871825
8/11/20,Minnesota,0.718925,0.281075
8/11/20,Michigan,0.807325,0.192675
8/11/20,Massachusetts,0.99375,0.00625
8/11/20,Maryland,0.9973,0.0027
8/11/20,Maine,0.77155,0.22845
8/11/20,ME-2,0.361925,0.638075
8/11/20,ME-1,0.9413,0.0587
8/11/20,Louisiana,0.080075,0.919925
8/11/20,Kentucky,0.0259,0.9741
8/11/20,Kansas,0.06045,0.93955
8/11/20,Iowa,0.316775,0.683225
8/11/20,Indiana,0.052625,0.947375
8/11/20,Illinois,0.99195,0.00805
8/11/20,Idaho,0.006925,0.993075
8/11/20,Hawaii,0.984325,0.015675
8/11/20,Georgia,0.34215,0.65785
8/11/20,Florida,0.65235,0.34765
8/11/20,District of Columbia,1,0
8/11/20,Delaware,0.9974,0.0026
8/11/20,Connecticut,0.974125,0.025875
8/11/20,Colorado,0.84495,0.15505
8/11/20,California,0.996075,0.003925
8/11/20,Arkansas,0.073225,0.926775
8/11/20,Arizona,0.555625,0.444375
8/11/20,Alaska,0.190925,0.809075
8/11/20,Alabama,0.02075,0.97925
8/10/20,Wyoming,0.001925,0.998075
8/10/20,Wisconsin,0.7237,0.2763
8/10/20,West Virginia,0.009375,0.990625
8/10/20,Washington,0.9854,0.0146
8/10/20,Virginia,0.91705,0.08295
8/10/20,Vermont,0.991475,0.008525
8/10/20,Utah,0.049625,0.950375
8/10/20,Texas,0.292075,0.707925
8/10/20,Tennessee,0.056875,0.943125
