date,state,dem_chance,rep_chance
Louisiana,5/7/20,0.027,0.973
Louisiana,5/8/20,0.023,0.977
Louisiana,5/9/20,0.025,0.975
Louisiana,5/10/20,0.024,0.976
Louisiana,5/11/20,0.024,0.976
Louisiana,5/12/20,0.025,0.975
Louisiana,5/13/20,0.025,0.975
Louisiana,5/14/20,0.026,0.974
Louisiana,5/15/20,0.027,0.973
Louisiana,5/16/20,0.023,0.977
Louisiana,5/17/20,0.023,0.977
Louisiana,5/18/20,0.023,0.977
Louisiana,5/19/20,0.025,0.975
Louisiana,5/20/20,0.026,0.974
Louisiana,5/21/20,0.026,0.974
Louisiana,5/22/20,0.029,0.971
Louisiana,5/23/20,0.027,0.973
Louisiana,5/24/20,0.027,0.973
Louisiana,5/25/20,0.027,0.973
Louisiana,5/26/20,0.029,0.971
Louisiana,5/27/20,0.027,0.973
Louisiana,5/28/20,0.026,0.974
Louisiana,5/29/20,0.025,0.975
Louisiana,5/30/20,0.026,0.974
Louisiana,5/31/20,0.03,0.97
Louisiana,6/1/20,0.031,0.969
Louisiana,6/2/20,0.029,0.971
Louisiana,6/3/20,0.03,0.97
Louisiana,6/4/20,0.028,0.972
Louisiana,6/5/20,0.027,0.973
Louisiana,6/6/20,0.027,0.973
Louisiana,6/7/20,0.029,0.971
Louisiana,6/8/20,0.032,0.968
Louisiana,6/9/20,0.035,0.965
Louisiana,6/10/20,0.035,0.965
Louisiana,6/11/20,0.039,0.961
Louisiana,6/12/20,0.036,0.964
Louisiana,6/13/20,0.035,0.965
Louisiana,6/14/20,0.034,0.966
Louisiana,6/15/20,0.036,0.964
Louisiana,6/16/20,0.033,0.967
Louisiana,6/17/20,0.036,0.964
Louisiana,6/18/20,0.035,0.965
Louisiana,6/19/20,0.033,0.967
Louisiana,6/20/20,0.034,0.966
Louisiana,6/21/20,0.033,0.967
Louisiana,6/22/20,0.033,0.967
Louisiana,6/23/20,0.032,0.968
Louisiana,6/24/20,0.03,0.97
Louisiana,6/25/20,0.029,0.971
Louisiana,6/26/20,0.028,0.972
Louisiana,6/27/20,0.03,0.97
Louisiana,6/28/20,0.028,0.972
Louisiana,6/29/20,0.031,0.969
Louisiana,6/30/20,0.032,0.968
Louisiana,7/1/20,0.034,0.966
Louisiana,7/2/20,0.031,0.969
Louisiana,7/3/20,0.031,0.969
Louisiana,7/4/20,0.03,0.97
Louisiana,7/5/20,0.029,0.971
Louisiana,7/6/20,0.028,0.972
Louisiana,7/7/20,0.03,0.97
Louisiana,7/8/20,0.028,0.972
Louisiana,7/9/20,0.027,0.973
Louisiana,7/10/20,0.03,0.97
Louisiana,7/11/20,0.03,0.97
Louisiana,7/12/20,0.032,0.968
Louisiana,7/13/20,0.031,0.969
Louisiana,7/14/20,0.033,0.967
Louisiana,7/15/20,0.032,0.969
Louisiana,7/16/20,0.032,0.968
Louisiana,7/17/20,0.032,0.968
Louisiana,7/18/20,0.033,0.967
Louisiana,7/19/20,0.028,0.972
Louisiana,7/20/20,0.021,0.979
Louisiana,7/21/20,0.023,0.977
Louisiana,7/22/20,0.019,0.981
Louisiana,7/23/20,0.022,0.978
Louisiana,7/24/20,0.019,0.981
Louisiana,7/25/20,0.02,0.98
Louisiana,7/26/20,0.02,0.98
Louisiana,7/27/20,0.02,0.98
Louisiana,7/28/20,0.02,0.98
Louisiana,7/29/20,0.017,0.983
Louisiana,7/30/20,0.017,0.983
Louisiana,7/31/20,0.017,0.983
Louisiana,8/1/20,0.016,0.984
Louisiana,8/2/20,0.018,0.982
Louisiana,8/3/20,0.018,0.983
Louisiana,8/4/20,0.014,0.986
Louisiana,8/5/20,0.015,0.985
Louisiana,8/6/20,0.015,0.985
Louisiana,8/7/20,0.013,0.987
Louisiana,8/8/20,0.015,0.985
Louisiana,8/9/20,0.014,0.986
Louisiana,8/10/20,0.013,0.987
Louisiana,8/11/20,0.012,0.988
Louisiana,8/12/20,0.012,0.989
Louisiana,8/13/20,0.011,0.989
Louisiana,8/14/20,0.011,0.989
Louisiana,8/15/20,0.01,0.99
Louisiana,8/16/20,0.01,0.99
Louisiana,8/17/20,0.008,0.992
Louisiana,8/18/20,0.008,0.992
Louisiana,8/19/20,0.015,0.985
Louisiana,8/20/20,0.015,0.985
Louisiana,8/21/20,0.015,0.985
Louisiana,8/22/20,0.012,0.988
Louisiana,8/23/20,0.013,0.987
Louisiana,8/24/20,0.015,0.985
Louisiana,8/25/20,0.016,0.984
Louisiana,8/26/20,0.021,0.979
Louisiana,8/27/20,0.016,0.984
Louisiana,8/28/20,0.015,0.986
Louisiana,8/29/20,0.014,0.987
Louisiana,8/30/20,0.013,0.987
Louisiana,8/31/20,0.012,0.988
Louisiana,9/1/20,0.009,0.991
Louisiana,9/2/20,0.01,0.99
Louisiana,9/3/20,0.009,0.991
Louisiana,9/4/20,0.009,0.991
Louisiana,9/5/20,0.009,0.991
Louisiana,9/6/20,0.008,0.992
Louisiana,9/7/20,0.01,0.99
Louisiana,9/8/20,0.009,0.991
Louisiana,9/9/20,0.01,0.99
Louisiana,9/10/20,0.009,0.991
Louisiana,9/11/20,0.009,0.991
Louisiana,9/12/20,0.009,0.991
Louisiana,9/13/20,0.009,0.991
Louisiana,9/14/20,0.009,0.991
Louisiana,9/15/20,0.009,0.991
Louisiana,9/16/20,0.008,0.992
Louisiana,9/17/20,0.009,0.991
Louisiana,9/18/20,0.008,0.992
Louisiana,9/19/20,0.007,0.993
Louisiana,9/20/20,0.008,0.992
Louisiana,9/21/20,0.009,0.992
Louisiana,9/22/20,0.009,0.991
Louisiana,9/23/20,0.009,0.991
Louisiana,9/24/20,0.008,0.992
Louisiana,9/25/20,0.008,0.992
Louisiana,9/26/20,0.008,0.992
Louisiana,9/27/20,0.007,0.993
Louisiana,9/28/20,0.007,0.993
Louisiana,9/29/20,0.009,0.991
Louisiana,9/30/20,0.01,0.99
Louisiana,10/1/20,0.011,0.989
Maine,3/1/20,0.631,0.369
Maine,3/2/20,0.634,0.366
Maine,3/3/20,0.631,0.369
Maine,3/4/20,0.648,0.352
Maine,3/5/20,0.729,0.271
Maine,3/6/20,0.723,0.277
Maine,3/7/20,0.726,0.274
Maine,3/8/20,0.673,0.327
Maine,3/9/20,0.674,0.326
Maine,3/10/20,0.68,0.32
Maine,3/11/20,0.668,0.332
Maine,3/12/20,0.646,0.354
Maine,3/13/20,0.669,0.331
Maine,3/14/20,0.67,0.33
Maine,3/15/20,0.679,0.321
Maine,3/16/20,0.681,0.319
Maine,3/17/20,0.688,0.312
Maine,3/18/20,0.694,0.306
Maine,3/19/20,0.692,0.308
Maine,3/20/20,0.692,0.308
Maine,3/21/20,0.694,0.306
Maine,3/22/20,0.685,0.315
Maine,3/23/20,0.69,0.31
Maine,3/24/20,0.679,0.321
Maine,3/25/20,0.673,0.327
Maine,3/26/20,0.667,0.333
Maine,3/27/20,0.665,0.335
Maine,3/28/20,0.667,0.333
Maine,3/29/20,0.664,0.336
Maine,3/30/20,0.662,0.338
Maine,3/31/20,0.67,0.33
Maine,4/1/20,0.677,0.323
Maine,4/2/20,0.692,0.308
Maine,4/3/20,0.698,0.302
Maine,4/4/20,0.697,0.303
Maine,4/5/20,0.697,0.303
Maine,4/6/20,0.71,0.29
Maine,4/7/20,0.712,0.288
Maine,4/8/20,0.707,0.293
Maine,4/9/20,0.708,0.292
Maine,4/10/20,0.706,0.294
Maine,4/11/20,0.71,0.29
Maine,4/12/20,0.712,0.288
Maine,4/13/20,0.723,0.277
Maine,4/14/20,0.718,0.282
Maine,4/15/20,0.718,0.282
Maine,4/16/20,0.739,0.261
Maine,4/17/20,0.749,0.251
Maine,4/18/20,0.741,0.259
Maine,4/19/20,0.74,0.26
Maine,4/20/20,0.743,0.257
Maine,4/21/20,0.746,0.254
Maine,4/22/20,0.777,0.223
Maine,4/23/20,0.791,0.209
Maine,4/24/20,0.794,0.206
Maine,4/25/20,0.803,0.197
Maine,4/26/20,0.795,0.205
Maine,4/27/20,0.783,0.217
Maine,4/28/20,0.787,0.213
Maine,4/29/20,0.788,0.212
Maine,4/30/20,0.802,0.198
Maine,5/1/20,0.79,0.21
Maine,5/2/20,0.821,0.179
Maine,5/3/20,0.838,0.162
Maine,5/4/20,0.858,0.142
Maine,5/5/20,0.858,0.142
Maine,5/6/20,0.859,0.141
Maine,5/7/20,0.864,0.136
Maine,5/8/20,0.867,0.133
Maine,5/9/20,0.869,0.131
Maine,5/10/20,0.87,0.13
Maine,5/11/20,0.873,0.127
Maine,5/12/20,0.872,0.128
Maine,5/13/20,0.862,0.138
Maine,5/14/20,0.865,0.135
Maine,5/15/20,0.875,0.125
Maine,5/16/20,0.872,0.128
Maine,5/17/20,0.875,0.125
Maine,5/18/20,0.877,0.123
Maine,5/19/20,0.874,0.126
Maine,5/20/20,0.865,0.135
Maine,5/21/20,0.894,0.106
Maine,5/22/20,0.887,0.113
Maine,5/23/20,0.887,0.113
Maine,5/24/20,0.885,0.115
Maine,5/25/20,0.886,0.114
Maine,5/26/20,0.885,0.115
Maine,5/27/20,0.878,0.122
Maine,5/28/20,0.881,0.119
Maine,5/29/20,0.879,0.121
Maine,5/30/20,0.885,0.115
Maine,5/31/20,0.886,0.114
Maine,6/1/20,0.898,0.102
Maine,6/2/20,0.896,0.104
Maine,6/3/20,0.898,0.102
Maine,6/4/20,0.897,0.103
Maine,6/5/20,0.894,0.106
Maine,6/6/20,0.892,0.108
Maine,6/7/20,0.906,0.094
Maine,6/8/20,0.906,0.094
Maine,6/9/20,0.919,0.081
Maine,6/10/20,0.921,0.079
Maine,6/11/20,0.932,0.068
Maine,6/12/20,0.93,0.07
Maine,6/13/20,0.926,0.074
Maine,6/14/20,0.93,0.07
Maine,6/15/20,0.93,0.07
Maine,6/16/20,0.937,0.063
Maine,6/17/20,0.938,0.062
Maine,6/18/20,0.934,0.066
Maine,6/19/20,0.93,0.07
Maine,6/20/20,0.936,0.064
Maine,6/21/20,0.939,0.061
Maine,6/22/20,0.93,0.07
Maine,6/23/20,0.931,0.069
Maine,6/24/20,0.931,0.069
Maine,6/25/20,0.937,0.063
Maine,6/26/20,0.937,0.063
Maine,6/27/20,0.939,0.061
Maine,6/28/20,0.934,0.066
Maine,6/29/20,0.934,0.066
Maine,6/30/20,0.933,0.067
Maine,7/1/20,0.941,0.059
Maine,7/2/20,0.935,0.065
Maine,7/3/20,0.933,0.067
Maine,7/4/20,0.928,0.072
Maine,7/5/20,0.93,0.07
Maine,7/6/20,0.925,0.075
Maine,7/7/20,0.921,0.079
Maine,7/8/20,0.921,0.079
Maine,7/9/20,0.922,0.078
Maine,7/10/20,0.93,0.07
Maine,7/11/20,0.932,0.068
Maine,7/12/20,0.934,0.066
Maine,7/13/20,0.93,0.07
Maine,7/14/20,0.948,0.052
Maine,7/15/20,0.95,0.05
Maine,7/16/20,0.95,0.05
Maine,7/17/20,0.951,0.049
Maine,7/18/20,0.949,0.051
Maine,7/19/20,0.95,0.05
Maine,7/20/20,0.946,0.054
Maine,7/21/20,0.948,0.052
Maine,7/22/20,0.945,0.055
Maine,7/23/20,0.95,0.05
Maine,7/24/20,0.95,0.05
Maine,7/25/20,0.941,0.06
Maine,7/26/20,0.946,0.054
Maine,7/27/20,0.941,0.059
Maine,7/28/20,0.949,0.051
Maine,7/29/20,0.947,0.053
Maine,7/30/20,0.952,0.048
Maine,7/31/20,0.954,0.046
Maine,8/1/20,0.949,0.051
Maine,8/2/20,0.953,0.047
Maine,8/3/20,0.95,0.05
Maine,8/4/20,0.947,0.053
Maine,8/5/20,0.952,0.048
Maine,8/6/20,0.951,0.049
Maine,8/7/20,0.956,0.044
Maine,8/8/20,0.954,0.046
Maine,8/9/20,0.954,0.046
Maine,8/10/20,0.953,0.047
Maine,8/11/20,0.947,0.053
Maine,8/12/20,0.953,0.047
Maine,8/13/20,0.949,0.051
Maine,8/14/20,0.952,0.048
Maine,8/15/20,0.949,0.051
Maine,8/16/20,0.946,0.054
Maine,8/17/20,0.948,0.052
Maine,8/18/20,0.944,0.056
Maine,8/19/20,0.947,0.053
Maine,8/20/20,0.942,0.058
Maine,8/21/20,0.947,0.053
Maine,8/22/20,0.948,0.052
Maine,8/23/20,0.95,0.05
Maine,8/24/20,0.957,0.043
Maine,8/25/20,0.955,0.045
Maine,8/26/20,0.962,0.038
Maine,8/27/20,0.951,0.049
Maine,8/28/20,0.948,0.052
Maine,8/29/20,0.94,0.06
Maine,8/30/20,0.94,0.06
Maine,8/31/20,0.942,0.058
Maine,9/1/20,0.937,0.063
Maine,9/2/20,0.943,0.057
Maine,9/3/20,0.942,0.058
Maine,9/4/20,0.937,0.063
Maine,9/5/20,0.94,0.06
Maine,9/6/20,0.941,0.059
Maine,9/7/20,0.947,0.053
Maine,9/8/20,0.945,0.055
Maine,9/9/20,0.951,0.049
Maine,9/10/20,0.961,0.039
Maine,9/11/20,0.958,0.042
Maine,9/12/20,0.951,0.049
Maine,9/13/20,0.956,0.044
Maine,9/14/20,0.956,0.044
Maine,9/15/20,0.959,0.041
Maine,9/16/20,0.98,0.02
Maine,9/17/20,0.979,0.021
Maine,9/18/20,0.983,0.017
Maine,9/19/20,0.981,0.019
Maine,9/20/20,0.982,0.018
Maine,9/21/20,0.982,0.018
Maine,9/22/20,0.979,0.021
Maine,9/23/20,0.982,0.018
Maine,9/24/20,0.981,0.019
Maine,9/25/20,0.983,0.017
Maine,9/26/20,0.982,0.018
Maine,9/27/20,0.982,0.018
Maine,9/28/20,0.984,0.016
Maine,9/29/20,0.985,0.015
Maine,9/30/20,0.988,0.012
Maine,10/1/20,0.989,0.011
Maryland,3/1/20,0.995,0.005
Maryland,3/2/20,0.996,0.004
Maryland,3/3/20,0.996,0.004
Maryland,3/4/20,0.996,0.004
Maryland,3/5/20,0.996,0.004
Maryland,3/6/20,0.997,0.003
Maryland,3/7/20,0.997,0.003
Maryland,3/8/20,0.994,0.006
Maryland,3/9/20,0.995,0.005
Maryland,3/10/20,0.994,0.006
Maryland,3/11/20,0.994,0.006
Maryland,3/12/20,0.994,0.006
Maryland,3/13/20,0.993,0.007
Maryland,3/14/20,0.994,0.006
Maryland,3/15/20,0.994,0.006
Maryland,3/16/20,0.994,0.006
Maryland,3/17/20,0.995,0.005
Maryland,3/18/20,0.995,0.005
Maryland,3/19/20,0.995,0.005
Maryland,3/20/20,0.995,0.005
Maryland,3/21/20,0.995,0.005
Maryland,3/22/20,0.995,0.005
Maryland,3/23/20,0.995,0.005
Maryland,3/24/20,0.995,0.005
Maryland,3/25/20,0.994,0.006
Maryland,3/26/20,0.994,0.006
Maryland,3/27/20,0.995,0.005
Maryland,3/28/20,0.995,0.005
Maryland,3/29/20,0.996,0.004
Maryland,3/30/20,0.996,0.004
Maryland,3/31/20,0.996,0.004
Maryland,4/1/20,0.996,0.004
Maryland,4/2/20,0.997,0.003
Maryland,4/3/20,0.998,0.002
Maryland,4/4/20,0.998,0.002
Maryland,4/5/20,0.998,0.002
Maryland,4/6/20,0.997,0.003
Maryland,4/7/20,0.998,0.002
Maryland,4/8/20,0.998,0.002
Maryland,4/9/20,0.998,0.002
Maryland,4/10/20,0.998,0.002
Maryland,4/11/20,0.998,0.002
Maryland,4/12/20,0.998,0.002
Maryland,4/13/20,0.998,0.002
Maryland,4/14/20,0.998,0.002
Maryland,4/15/20,0.998,0.002
Maryland,4/16/20,0.998,0.002
Maryland,4/17/20,0.999,0.001
Maryland,4/18/20,0.999,0.001
Maryland,4/19/20,0.998,0.002
Maryland,4/20/20,0.999,0.001
Maryland,4/21/20,0.999,0.001
Maryland,4/22/20,0.999,0.001
Maryland,4/23/20,0.999,0.001
Maryland,4/24/20,0.999,0.001
Maryland,4/25/20,0.999,0.001
Maryland,4/26/20,0.999,0.001
Maryland,4/27/20,0.999,0.001
Maryland,4/28/20,0.999,0.001
Maryland,4/29/20,0.999,0.001
Maryland,4/30/20,0.999,0.001
Maryland,5/1/20,1,0
Maryland,5/2/20,1,0
Maryland,5/3/20,1,0
Maryland,5/4/20,1,0
Maryland,5/5/20,1,0
Maryland,5/6/20,1,0
Maryland,5/7/20,1,0
Maryland,5/8/20,1,0
Maryland,5/9/20,1,0
Maryland,5/10/20,1,0
Maryland,5/11/20,1,0
Maryland,5/12/20,1,0
Maryland,5/13/20,1,0
Maryland,5/14/20,1,0
Maryland,5/15/20,1,0
Maryland,5/16/20,1,0
Maryland,5/17/20,1,0
Maryland,5/18/20,1,0
Maryland,5/19/20,1,0
Maryland,5/20/20,1,0
Maryland,5/21/20,1,0
Maryland,5/22/20,1,0
Maryland,5/23/20,1,0
Maryland,5/24/20,1,0
Maryland,5/25/20,1,0
Maryland,5/26/20,1,0
Maryland,5/27/20,1,0
Maryland,5/28/20,1,0
Maryland,5/29/20,1,0
Maryland,5/30/20,1,0
Maryland,5/31/20,1,0
Maryland,6/1/20,1,0
Maryland,6/2/20,1,0
Maryland,6/3/20,1,0
Maryland,6/4/20,1,0
Maryland,6/5/20,1,0
Maryland,6/6/20,1,0
Maryland,6/7/20,1,0
Maryland,6/8/20,1,0
Maryland,6/9/20,1,0
Maryland,6/10/20,1,0
Maryland,6/11/20,1,0
Maryland,6/12/20,1,0
Maryland,6/13/20,1,0
Maryland,6/14/20,1,0
Maryland,6/15/20,1,0
Maryland,6/16/20,1,0
Maryland,6/17/20,1,0
Maryland,6/18/20,1,0
Maryland,6/19/20,1,0
Maryland,6/20/20,1,0
Maryland,6/21/20,1,0
Maryland,6/22/20,1,0
Maryland,6/23/20,1,0
Maryland,6/24/20,1,0
Maryland,6/25/20,1,0
Maryland,6/26/20,1,0
Maryland,6/27/20,1,0
Maryland,6/28/20,1,0
Maryland,6/29/20,1,0
Maryland,6/30/20,1,0
Maryland,7/1/20,1,0
Maryland,7/2/20,1,0
Maryland,7/3/20,1,0
Maryland,7/4/20,1,0
Maryland,7/5/20,1,0
Maryland,7/6/20,1,0
Maryland,7/7/20,1,0
Maryland,7/8/20,1,0
Maryland,7/9/20,1,0
Maryland,7/10/20,1,0
Maryland,7/11/20,1,0
Maryland,7/12/20,1,0
Maryland,7/13/20,1,0
Maryland,7/14/20,1,0
Maryland,7/15/20,1,0
Maryland,7/16/20,1,0
Maryland,7/17/20,1,0
Maryland,7/18/20,1,0
Maryland,7/19/20,1,0
Maryland,7/20/20,1,0
Maryland,7/21/20,1,0
Maryland,7/22/20,1,0
Maryland,7/23/20,1,0
Maryland,7/24/20,1,0
Maryland,7/25/20,1,0
Maryland,7/26/20,1,0
Maryland,7/27/20,1,0
Maryland,7/28/20,1,0
Maryland,7/29/20,1,0
Maryland,7/30/20,1,0
Maryland,7/31/20,1,0
Maryland,8/1/20,1,0
Maryland,8/2/20,1,0
Maryland,8/3/20,1,0
Maryland,8/4/20,1,0
Maryland,8/5/20,1,0
Maryland,8/6/20,1,0
Maryland,8/7/20,1,0
Maryland,8/8/20,1,0
Maryland,8/9/20,1,0
Maryland,8/10/20,1,0
Maryland,8/11/20,1,0
Maryland,8/12/20,1,0
Maryland,8/13/20,1,0
Maryland,8/14/20,1,0
Maryland,8/15/20,1,0
Maryland,8/16/20,1,0
Maryland,8/17/20,1,0
Maryland,8/18/20,1,0
Maryland,8/19/20,1,0
Maryland,8/20/20,1,0
Maryland,8/21/20,1,0
Maryland,8/22/20,1,0
Maryland,8/23/20,1,0
Maryland,8/24/20,1,0
Maryland,8/25/20,1,0
Maryland,8/26/20,1,0
Maryland,8/27/20,1,0
Maryland,8/28/20,1,0
Maryland,8/29/20,1,0
Maryland,8/30/20,1,0
Maryland,8/31/20,1,0
Maryland,9/1/20,1,0
Maryland,9/2/20,1,0
Maryland,9/3/20,1,0
Maryland,9/4/20,1,0
Maryland,9/5/20,1,0
Maryland,9/6/20,1,0
Maryland,9/7/20,1,0
Maryland,9/8/20,1,0
Maryland,9/9/20,1,0
Maryland,9/10/20,1,0
Maryland,9/11/20,1,0
Maryland,9/12/20,1,0
Maryland,9/13/20,1,0
Maryland,9/14/20,1,0
Maryland,9/15/20,1,0
Maryland,9/16/20,1,0
Maryland,9/17/20,1,0
Maryland,9/18/20,1,0
Maryland,9/19/20,1,0
Maryland,9/20/20,1,0
Maryland,9/21/20,1,0
Maryland,9/22/20,1,0
Maryland,9/23/20,1,0
Maryland,9/24/20,1,0
Maryland,9/25/20,1,0
Maryland,9/26/20,1,0
Maryland,9/27/20,1,0
Maryland,9/28/20,1,0
Maryland,9/29/20,1,0
Maryland,9/30/20,1,0
Maryland,10/1/20,1,0
Massachusetts,3/1/20,0.994,0.006
Massachusetts,3/2/20,0.993,0.007
Massachusetts,3/3/20,0.993,0.007
Massachusetts,3/4/20,0.993,0.007
Massachusetts,3/5/20,0.994,0.006
Massachusetts,3/6/20,0.995,0.005
Massachusetts,3/7/20,0.995,0.005
Massachusetts,3/8/20,0.992,0.008
Massachusetts,3/9/20,0.992,0.008
Massachusetts,3/10/20,0.992,0.008
Massachusetts,3/11/20,0.992,0.008
Massachusetts,3/12/20,0.991,0.009
Massachusetts,3/13/20,0.992,0.008
Massachusetts,3/14/20,0.992,0.008
Massachusetts,3/15/20,0.992,0.008
Massachusetts,3/16/20,0.993,0.007
Massachusetts,3/17/20,0.995,0.005
Massachusetts,3/18/20,0.994,0.006
Massachusetts,3/19/20,0.994,0.006
Massachusetts,3/20/20,0.995,0.005
Massachusetts,3/21/20,0.995,0.005
Massachusetts,3/22/20,0.995,0.005
Massachusetts,3/23/20,0.996,0.004
Massachusetts,3/24/20,0.995,0.005
Massachusetts,3/25/20,0.995,0.005
Massachusetts,3/26/20,0.995,0.005
Massachusetts,3/27/20,0.995,0.005
Massachusetts,3/28/20,0.995,0.005
Massachusetts,3/29/20,0.995,0.005
Massachusetts,3/30/20,0.995,0.005
Massachusetts,3/31/20,0.996,0.004
Massachusetts,4/1/20,0.997,0.003
Massachusetts,4/2/20,0.997,0.003
Massachusetts,4/3/20,0.997,0.003
Massachusetts,4/4/20,0.997,0.003
Massachusetts,4/5/20,0.997,0.003
Massachusetts,4/6/20,0.998,0.002
Massachusetts,4/7/20,0.997,0.003
Massachusetts,4/8/20,0.998,0.002
Massachusetts,4/9/20,0.997,0.003
Massachusetts,4/10/20,0.997,0.003
Massachusetts,4/11/20,0.997,0.003
Massachusetts,4/12/20,0.998,0.002
Massachusetts,4/13/20,0.998,0.002
Massachusetts,4/14/20,0.998,0.002
Massachusetts,4/15/20,0.999,0.001
Massachusetts,4/16/20,0.999,0.001
Massachusetts,4/17/20,0.999,0.001
Massachusetts,4/18/20,0.999,0.001
Massachusetts,4/19/20,0.999,0.001
Massachusetts,4/20/20,0.999,0.001
Massachusetts,4/21/20,0.999,0.001
Massachusetts,4/22/20,0.999,0.001
Massachusetts,4/23/20,0.999,0.001
Massachusetts,4/24/20,0.999,0.001
Massachusetts,4/25/20,0.999,0.001
Massachusetts,4/26/20,0.999,0.001
Massachusetts,4/27/20,0.999,0.001
Massachusetts,4/28/20,0.999,0.001
Massachusetts,4/29/20,0.999,0.001
Massachusetts,4/30/20,1,0
Massachusetts,5/1/20,1,0
Massachusetts,5/2/20,1,0
Massachusetts,5/3/20,1,0
Massachusetts,5/4/20,1,0
Massachusetts,5/5/20,1,0
Massachusetts,5/6/20,1,0
Massachusetts,5/7/20,1,0
Massachusetts,5/8/20,1,0
Massachusetts,5/9/20,1,0
Massachusetts,5/10/20,1,0
Massachusetts,5/11/20,1,0
Massachusetts,5/12/20,1,0
Massachusetts,5/13/20,1,0
Massachusetts,5/14/20,1,0
Massachusetts,5/15/20,1,0
Massachusetts,5/16/20,1,0
Massachusetts,5/17/20,1,0
Massachusetts,5/18/20,1,0
Massachusetts,5/19/20,1,0
Massachusetts,5/20/20,1,0
Massachusetts,5/21/20,1,0
Massachusetts,5/22/20,1,0
Massachusetts,5/23/20,1,0
Massachusetts,5/24/20,1,0
Massachusetts,5/25/20,1,0
Massachusetts,5/26/20,1,0
Massachusetts,5/27/20,1,0
Massachusetts,5/28/20,1,0
Massachusetts,5/29/20,1,0
Massachusetts,5/30/20,1,0
Massachusetts,5/31/20,1,0
Massachusetts,6/1/20,1,0
Massachusetts,6/2/20,1,0
Massachusetts,6/3/20,1,0
Massachusetts,6/4/20,1,0
Massachusetts,6/5/20,1,0
Massachusetts,6/6/20,1,0
Massachusetts,6/7/20,1,0
Massachusetts,6/8/20,1,0
Massachusetts,6/9/20,1,0
Massachusetts,6/10/20,1,0
Massachusetts,6/11/20,1,0
Massachusetts,6/12/20,1,0
Massachusetts,6/13/20,1,0
Massachusetts,6/14/20,1,0
Massachusetts,6/15/20,1,0
Massachusetts,6/16/20,1,0
Massachusetts,6/17/20,1,0
Massachusetts,6/18/20,1,0
Massachusetts,6/19/20,1,0
Massachusetts,6/20/20,1,0
Massachusetts,6/21/20,1,0
Massachusetts,6/22/20,1,0
Massachusetts,6/23/20,1,0
Massachusetts,6/24/20,1,0
Massachusetts,6/25/20,1,0
Massachusetts,6/26/20,1,0
Massachusetts,6/27/20,1,0
Massachusetts,6/28/20,1,0
Massachusetts,6/29/20,1,0
Massachusetts,6/30/20,1,0
Massachusetts,7/1/20,1,0
Massachusetts,7/2/20,1,0
Massachusetts,7/3/20,1,0
Massachusetts,7/4/20,1,0
Massachusetts,7/5/20,1,0
Massachusetts,7/6/20,1,0
Massachusetts,7/7/20,1,0
Massachusetts,7/8/20,1,0
Massachusetts,7/9/20,1,0
Massachusetts,7/10/20,1,0
Massachusetts,7/11/20,1,0
Massachusetts,7/12/20,1,0
Massachusetts,7/13/20,1,0
Massachusetts,7/14/20,1,0
Massachusetts,7/15/20,1,0
Massachusetts,7/16/20,1,0
Massachusetts,7/17/20,1,0
Massachusetts,7/18/20,1,0
Massachusetts,7/19/20,1,0
Massachusetts,7/20/20,1,0
Massachusetts,7/21/20,1,0
Massachusetts,7/22/20,1,0
Massachusetts,7/23/20,1,0
Massachusetts,7/24/20,1,0
Massachusetts,7/25/20,1,0
Massachusetts,7/26/20,1,0
Massachusetts,7/27/20,1,0
Massachusetts,7/28/20,1,0
Massachusetts,7/29/20,1,0
Massachusetts,7/30/20,1,0
Massachusetts,7/31/20,1,0
Massachusetts,8/1/20,1,0
Massachusetts,8/2/20,1,0
Massachusetts,8/3/20,1,0
Massachusetts,8/4/20,1,0
Massachusetts,8/5/20,1,0
Massachusetts,8/6/20,1,0
Massachusetts,8/7/20,1,0
Massachusetts,8/8/20,1,0
Massachusetts,8/9/20,1,0
Massachusetts,8/10/20,1,0
Massachusetts,8/11/20,1,0
Massachusetts,8/12/20,1,0
Massachusetts,8/13/20,1,0
Massachusetts,8/14/20,1,0
Massachusetts,8/15/20,1,0
Massachusetts,8/16/20,1,0
Massachusetts,8/17/20,1,0
Massachusetts,8/18/20,1,0
Massachusetts,8/19/20,1,0
Massachusetts,8/20/20,1,0
Massachusetts,8/21/20,1,0
Massachusetts,8/22/20,1,0
Massachusetts,8/23/20,1,0
Massachusetts,8/24/20,1,0
Massachusetts,8/25/20,1,0
Massachusetts,8/26/20,1,0
Massachusetts,8/27/20,1,0
Massachusetts,8/28/20,1,0
Massachusetts,8/29/20,1,0
Massachusetts,8/30/20,1,0
Massachusetts,8/31/20,1,0
Massachusetts,9/1/20,1,0
Massachusetts,9/2/20,1,0
Massachusetts,9/3/20,1,0
Massachusetts,9/4/20,1,0
Massachusetts,9/5/20,1,0
Massachusetts,9/6/20,1,0
Massachusetts,9/7/20,1,0
Massachusetts,9/8/20,1,0
Massachusetts,9/9/20,1,0
Massachusetts,9/10/20,1,0
Massachusetts,9/11/20,1,0
Massachusetts,9/12/20,1,0
Massachusetts,9/13/20,1,0
Massachusetts,9/14/20,1,0
Massachusetts,9/15/20,1,0
Massachusetts,9/16/20,1,0
Massachusetts,9/17/20,1,0
Massachusetts,9/18/20,1,0
