date,state,dem_chance
2020-07-12,Louisiana,0.1048
2020-07-13,Louisiana,0.105375
2020-07-14,Louisiana,0.10535
2020-07-15,Louisiana,0.102
2020-07-16,Louisiana,0.106175
2020-07-17,Louisiana,0.105625
2020-07-18,Louisiana,0.10105
2020-07-19,Louisiana,0.101125
2020-07-20,Louisiana,0.105225
2020-07-21,Louisiana,0.100875
2020-07-22,Louisiana,0.1048
2020-07-23,Louisiana,0.102025
2020-07-24,Louisiana,0.10099999999999999
2020-07-25,Louisiana,0.098025
2020-07-26,Louisiana,0.102125
2020-07-27,Louisiana,0.097125
2020-07-28,Louisiana,0.099175
2020-07-29,Louisiana,0.095925
2020-07-30,Louisiana,0.09715
2020-07-31,Louisiana,0.097325
2020-08-01,Louisiana,0.097275
2020-08-02,Louisiana,0.097825
2020-08-03,Louisiana,0.0957
2020-08-04,Louisiana,0.0967
2020-08-05,Louisiana,0.092675
2020-08-06,Louisiana,0.09525
2020-08-07,Louisiana,0.0945
2020-08-08,Louisiana,0.094925
2020-08-09,Louisiana,0.092025
2020-08-10,Louisiana,0.0818
2020-08-11,Louisiana,0.080075
2020-08-12,Louisiana,0.07765
2020-08-13,Louisiana,0.080875
2020-08-14,Louisiana,0.07895
2020-08-15,Louisiana,0.077425
2020-08-16,Louisiana,0.073575
2020-08-17,Louisiana,0.0773
2020-08-18,Louisiana,0.075725
2020-08-19,Louisiana,0.077775
2020-08-20,Louisiana,0.075325
2020-08-21,Louisiana,0.090575
2020-08-22,Louisiana,0.0885
2020-08-23,Louisiana,0.091975
2020-08-24,Louisiana,0.07925
2020-08-25,Louisiana,0.08085
2020-08-26,Louisiana,0.073325
2020-08-27,Louisiana,0.073275
2020-08-28,Louisiana,0.076875
2020-08-29,Louisiana,0.0757
2020-08-30,Louisiana,0.0779
2020-08-31,Louisiana,0.071425
2020-09-01,Louisiana,0.072275
2020-09-02,Louisiana,0.074325
2020-09-03,Louisiana,0.07505
2020-09-04,Louisiana,0.0748
2020-09-05,Louisiana,0.07195
2020-09-06,Louisiana,0.07695
2020-09-07,Louisiana,0.0769
2020-09-08,Louisiana,0.076475
2020-09-09,Louisiana,0.0781
2020-09-10,Louisiana,0.0769
2020-09-11,Louisiana,0.081675
2020-09-12,Louisiana,0.080275
2020-09-13,Louisiana,0.07955
2020-09-14,Louisiana,0.07925
2020-09-15,Louisiana,0.08095
2020-09-16,Louisiana,0.07665
2020-09-17,Louisiana,0.076175
2020-09-18,Louisiana,0.076075
2020-09-19,Louisiana,0.075875
2020-09-20,Louisiana,0.075475
2020-09-21,Louisiana,0.099075
2020-09-22,Louisiana,0.09865
2020-09-23,Louisiana,0.0983
2020-09-24,Louisiana,0.0952
2020-09-25,Louisiana,0.094425
2020-09-26,Louisiana,0.094275
2020-09-27,Louisiana,0.09485
2020-09-28,Louisiana,0.09235
2020-09-29,Louisiana,0.092025
2020-09-30,Louisiana,0.0936
2020-10-01,Louisiana,0.096575
2020-10-02,Louisiana,0.0943
2020-10-03,Louisiana,0.06975
2020-10-04,Louisiana,0.071075
2020-10-05,Louisiana,0.070625
2020-10-06,Louisiana,0.072825
2020-10-07,Louisiana,0.074675
2020-10-08,Louisiana,0.073425
2020-10-09,Louisiana,0.073575
2020-10-10,Louisiana,0.072125
2020-10-11,Louisiana,0.073325
2020-10-12,Louisiana,0.072275
2020-10-13,Louisiana,0.072975
2020-10-14,Louisiana,0.065525
2020-10-15,Louisiana,0.0646
2020-10-16,Louisiana,0.065475
2020-10-17,Louisiana,0.0652
2020-10-18,Louisiana,0.06515
2020-10-19,Louisiana,0.06405
2020-10-20,Louisiana,0.06225
2020-10-21,Louisiana,0.058975
2020-10-22,Louisiana,0.05825
2020-10-23,Louisiana,0.0565
2020-10-24,Louisiana,0.05185
2020-10-25,Louisiana,0.050475
2020-10-26,Louisiana,0.0497
2020-10-27,Louisiana,0.0376
2020-10-28,Louisiana,0.035375
2020-10-29,Louisiana,0.033725
2020-10-30,Louisiana,0.0346
2020-06-01,ME-1,0.9376
2020-06-02,ME-1,0.9362
2020-06-03,ME-1,0.93975
2020-06-04,ME-1,0.941175
2020-06-05,ME-1,0.93315
2020-06-06,ME-1,0.9365
2020-06-07,ME-1,0.934775
2020-06-08,ME-1,0.9359999999999999
2020-06-09,ME-1,0.940175
2020-06-10,ME-1,0.942325
2020-06-11,ME-1,0.94685
2020-06-12,ME-1,0.946525
2020-06-13,ME-1,0.945975
2020-06-14,ME-1,0.945375
2020-06-15,ME-1,0.94455
2020-06-16,ME-1,0.946225
2020-06-17,ME-1,0.94695
2020-06-18,ME-1,0.9453
2020-06-19,ME-1,0.947425
2020-06-20,ME-1,0.95005
2020-06-21,ME-1,0.948375
2020-06-22,ME-1,0.951275
2020-06-23,ME-1,0.947425
2020-06-24,ME-1,0.9547
2020-06-25,ME-1,0.95205
2020-06-26,ME-1,0.954725
2020-06-27,ME-1,0.955125
2020-06-28,ME-1,0.95185
2020-06-29,ME-1,0.9514
2020-06-30,ME-1,0.943025
2020-07-01,ME-1,0.941075
2020-07-02,ME-1,0.9445
2020-07-03,ME-1,0.93885
2020-07-04,ME-1,0.938525
2020-07-05,ME-1,0.93785
2020-07-06,ME-1,0.9206
2020-07-07,ME-1,0.925725
2020-07-08,ME-1,0.9242
2020-07-09,ME-1,0.925775
2020-07-10,ME-1,0.921375
2020-07-11,ME-1,0.9203
2020-07-12,ME-1,0.922975
2020-07-13,ME-1,0.9247
2020-07-14,ME-1,0.92485
2020-07-15,ME-1,0.932425
2020-07-16,ME-1,0.923625
2020-07-17,ME-1,0.9215
2020-07-18,ME-1,0.92495
2020-07-19,ME-1,0.923475
2020-07-20,ME-1,0.924725
2020-07-21,ME-1,0.92385
2020-07-22,ME-1,0.924725
2020-07-23,ME-1,0.9228
2020-07-24,ME-1,0.931325
2020-07-25,ME-1,0.93135
2020-07-26,ME-1,0.931675
2020-07-27,ME-1,0.93425
2020-07-28,ME-1,0.936825
2020-07-29,ME-1,0.936175
2020-07-30,ME-1,0.938125
2020-07-31,ME-1,0.926875
2020-08-01,ME-1,0.92755
2020-08-02,ME-1,0.924775
2020-08-03,ME-1,0.946175
2020-08-04,ME-1,0.94775
2020-08-05,ME-1,0.940975
2020-08-06,ME-1,0.9415
2020-08-07,ME-1,0.944175
2020-08-08,ME-1,0.9433
2020-08-09,ME-1,0.943675
2020-08-10,ME-1,0.947425
2020-08-11,ME-1,0.9413
2020-08-12,ME-1,0.94065
2020-08-13,ME-1,0.944975
2020-08-14,ME-1,0.945125
2020-08-15,ME-1,0.9443
2020-08-16,ME-1,0.9429
2020-08-17,ME-1,0.943625
2020-08-18,ME-1,0.946775
2020-08-19,ME-1,0.9451
2020-08-20,ME-1,0.947125
2020-08-21,ME-1,0.946675
2020-08-22,ME-1,0.945075
2020-08-23,ME-1,0.9429
2020-08-24,ME-1,0.945725
2020-08-25,ME-1,0.943175
2020-08-26,ME-1,0.93955
2020-08-27,ME-1,0.941
2020-08-28,ME-1,0.936675
2020-08-29,ME-1,0.936225
2020-08-30,ME-1,0.935675
2020-08-31,ME-1,0.9355
2020-09-01,ME-1,0.93925
2020-09-02,ME-1,0.943575
2020-09-03,ME-1,0.944225
2020-09-04,ME-1,0.944775
2020-09-05,ME-1,0.94455
2020-09-06,ME-1,0.9451
2020-09-07,ME-1,0.945225
2020-09-08,ME-1,0.948625
2020-09-09,ME-1,0.953325
2020-09-10,ME-1,0.955475
2020-09-11,ME-1,0.95705
2020-09-12,ME-1,0.955975
2020-09-13,ME-1,0.958075
2020-09-14,ME-1,0.95545
2020-09-15,ME-1,0.95915
2020-09-16,ME-1,0.972025
2020-09-17,ME-1,0.9708
2020-09-18,ME-1,0.9724
2020-09-19,ME-1,0.973525
2020-09-20,ME-1,0.9735
2020-09-21,ME-1,0.97055
2020-09-22,ME-1,0.97115
2020-09-23,ME-1,0.973125
2020-09-24,ME-1,0.97305
2020-09-25,ME-1,0.971525
2020-09-26,ME-1,0.971675
2020-09-27,ME-1,0.971675
2020-09-28,ME-1,0.971525
2020-09-29,ME-1,0.972175
2020-09-30,ME-1,0.971875
2020-10-01,ME-1,0.972225
2020-10-02,ME-1,0.972125
2020-10-03,ME-1,0.97205
2020-10-04,ME-1,0.973
2020-10-05,ME-1,0.973025
2020-10-06,ME-1,0.976225
2020-10-07,ME-1,0.977175
2020-10-08,ME-1,0.978325
2020-10-09,ME-1,0.9785
2020-10-10,ME-1,0.97815
2020-10-11,ME-1,0.97955
2020-10-12,ME-1,0.97925
2020-10-13,ME-1,0.980925
2020-10-14,ME-1,0.981425
2020-10-15,ME-1,0.976775
2020-10-16,ME-1,0.976825
2020-10-17,ME-1,0.977175
2020-10-18,ME-1,0.977425
2020-10-19,ME-1,0.977675
2020-10-20,ME-1,0.9771
2020-10-21,ME-1,0.9758
2020-10-22,ME-1,0.9772
2020-10-23,ME-1,0.976925
2020-10-24,ME-1,0.976425
2020-10-25,ME-1,0.976675
2020-10-26,ME-1,0.9768
2020-10-27,ME-1,0.977625
2020-10-28,ME-1,0.976575
2020-10-29,ME-1,0.974475
2020-10-30,ME-1,0.97425
2020-06-01,ME-2,0.400725
2020-06-02,ME-2,0.4
2020-06-03,ME-2,0.3976
2020-06-04,ME-2,0.403675
2020-06-05,ME-2,0.39565
2020-06-06,ME-2,0.396
2020-06-07,ME-2,0.400975
2020-06-08,ME-2,0.402
2020-06-09,ME-2,0.408475
2020-06-10,ME-2,0.42025
2020-06-11,ME-2,0.43765
2020-06-12,ME-2,0.4403
2020-06-13,ME-2,0.44299999999999995
2020-06-14,ME-2,0.4446
2020-06-15,ME-2,0.44015
2020-06-16,ME-2,0.4485
2020-06-17,ME-2,0.456275
2020-06-18,ME-2,0.45365
2020-06-19,ME-2,0.463725
2020-06-20,ME-2,0.463975
2020-06-21,ME-2,0.465325
2020-06-22,ME-2,0.471325
2020-06-23,ME-2,0.469175
2020-06-24,ME-2,0.47445
2020-06-25,ME-2,0.461025
2020-06-26,ME-2,0.467425
2020-06-27,ME-2,0.466475
2020-06-28,ME-2,0.4674
2020-06-29,ME-2,0.464925
2020-06-30,ME-2,0.452125
2020-07-01,ME-2,0.457825
2020-07-02,ME-2,0.45
2020-07-03,ME-2,0.428725
2020-07-04,ME-2,0.4193
2020-07-05,ME-2,0.423075
2020-07-06,ME-2,0.405025
2020-07-07,ME-2,0.4086
2020-07-08,ME-2,0.4122
2020-07-09,ME-2,0.4082
2020-07-10,ME-2,0.410325
2020-07-11,ME-2,0.4095
2020-07-12,ME-2,0.41115
2020-07-13,ME-2,0.409775
2020-07-14,ME-2,0.409975
2020-07-15,ME-2,0.420125
2020-07-16,ME-2,0.408175
2020-07-17,ME-2,0.4063
2020-07-18,ME-2,0.4078
2020-07-19,ME-2,0.4106
2020-07-20,ME-2,0.409775
2020-07-21,ME-2,0.395475
2020-07-22,ME-2,0.40625
2020-07-23,ME-2,0.402025
2020-07-24,ME-2,0.41775
2020-07-25,ME-2,0.42
2020-07-26,ME-2,0.4181
2020-07-27,ME-2,0.42195
2020-07-28,ME-2,0.4212
2020-07-29,ME-2,0.418725
2020-07-30,ME-2,0.41795
2020-07-31,ME-2,0.4039
2020-08-01,ME-2,0.40475
2020-08-02,ME-2,0.397875
2020-08-03,ME-2,0.36700000000000005
2020-08-04,ME-2,0.370375
2020-08-05,ME-2,0.357675
2020-08-06,ME-2,0.358925
2020-08-07,ME-2,0.357325
2020-08-08,ME-2,0.36045
2020-08-09,ME-2,0.360625
2020-08-10,ME-2,0.364325
2020-08-11,ME-2,0.361925
2020-08-12,ME-2,0.360775
2020-08-13,ME-2,0.365325
2020-08-14,ME-2,0.369225
2020-08-15,ME-2,0.36505
2020-08-16,ME-2,0.363275
2020-08-17,ME-2,0.3623
2020-08-18,ME-2,0.365775
2020-08-19,ME-2,0.36125
2020-08-20,ME-2,0.367925
2020-08-21,ME-2,0.366825
2020-08-22,ME-2,0.375125
2020-08-23,ME-2,0.372625
2020-08-24,ME-2,0.366275
2020-08-25,ME-2,0.36825
2020-08-26,ME-2,0.34555
2020-08-27,ME-2,0.352375
2020-08-28,ME-2,0.354325
2020-08-29,ME-2,0.352575
2020-08-30,ME-2,0.3445
2020-08-31,ME-2,0.340225
2020-09-01,ME-2,0.339975
2020-09-02,ME-2,0.35465
2020-09-03,ME-2,0.35475
2020-09-04,ME-2,0.3574
2020-09-05,ME-2,0.353325
2020-09-06,ME-2,0.3552
2020-09-07,ME-2,0.357875
2020-09-08,ME-2,0.352575
2020-09-09,ME-2,0.36375
2020-09-10,ME-2,0.41600000000000004
2020-09-11,ME-2,0.4219
2020-09-12,ME-2,0.423425
2020-09-13,ME-2,0.423625
2020-09-14,ME-2,0.41885
2020-09-15,ME-2,0.4206
2020-09-16,ME-2,0.489475
2020-09-17,ME-2,0.484125
2020-09-18,ME-2,0.492975
2020-09-19,ME-2,0.4932
2020-09-20,ME-2,0.4984
2020-09-21,ME-2,0.50865
2020-09-22,ME-2,0.50775
2020-09-23,ME-2,0.51525
2020-09-24,ME-2,0.5121
2020-09-25,ME-2,0.527825
2020-09-26,ME-2,0.529525
2020-09-27,ME-2,0.5305
2020-09-28,ME-2,0.52915
2020-09-29,ME-2,0.526575
2020-09-30,ME-2,0.530175
2020-10-01,ME-2,0.52835
2020-10-02,ME-2,0.52
2020-10-03,ME-2,0.5133
2020-10-04,ME-2,0.5205
2020-10-05,ME-2,0.5201
2020-10-06,ME-2,0.4524
2020-10-07,ME-2,0.459175
2020-10-08,ME-2,0.460675
2020-10-09,ME-2,0.46175
2020-10-10,ME-2,0.464175
2020-10-11,ME-2,0.46955
2020-10-12,ME-2,0.46855
2020-10-13,ME-2,0.47855
2020-10-14,ME-2,0.4766
2020-10-15,ME-2,0.514225
2020-10-16,ME-2,0.513125
2020-10-17,ME-2,0.517275
2020-10-18,ME-2,0.51425
2020-10-19,ME-2,0.516875
2020-10-20,ME-2,0.514925
2020-10-21,ME-2,0.50935
2020-10-22,ME-2,0.5088
2020-10-23,ME-2,0.506
2020-10-24,ME-2,0.5018
2020-10-25,ME-2,0.498575
2020-10-26,ME-2,0.5067
2020-10-27,ME-2,0.507575
2020-10-28,ME-2,0.53345
2020-10-29,ME-2,0.5542
2020-10-30,ME-2,0.558425
2020-06-01,Maine,0.79185
2020-06-02,Maine,0.791475
2020-06-03,Maine,0.799225
2020-06-04,Maine,0.799275
2020-06-05,Maine,0.7861
2020-06-06,Maine,0.7877
2020-06-07,Maine,0.7906
2020-06-08,Maine,0.791525
2020-06-09,Maine,0.798175
2020-06-10,Maine,0.804125
2020-06-11,Maine,0.817275
2020-06-12,Maine,0.821325
2020-06-13,Maine,0.8195
2020-06-14,Maine,0.822725
2020-06-15,Maine,0.815975
2020-06-16,Maine,0.823625
2020-06-17,Maine,0.82515
2020-06-18,Maine,0.821825
2020-06-19,Maine,0.82655
2020-06-20,Maine,0.832725
2020-06-21,Maine,0.8301
2020-06-22,Maine,0.835475
2020-06-23,Maine,0.832525
2020-06-24,Maine,0.840075
2020-06-25,Maine,0.8339
2020-06-26,Maine,0.83995
2020-06-27,Maine,0.840475
2020-06-28,Maine,0.836275
2020-06-29,Maine,0.8356
2020-06-30,Maine,0.81845
2020-07-01,Maine,0.818625
2020-07-02,Maine,0.818675
2020-07-03,Maine,0.802025
2020-07-04,Maine,0.7976
2020-07-05,Maine,0.799775
2020-07-06,Maine,0.76735
2020-07-07,Maine,0.77615
2020-07-08,Maine,0.778175
2020-07-09,Maine,0.774775
2020-07-10,Maine,0.77215
2020-07-11,Maine,0.77145
2020-07-12,Maine,0.7724
2020-07-13,Maine,0.775825
2020-07-14,Maine,0.778475
2020-07-15,Maine,0.79095
2020-07-16,Maine,0.7738
2020-07-17,Maine,0.77055
2020-07-18,Maine,0.7736
2020-07-19,Maine,0.775675
2020-07-20,Maine,0.77705
2020-07-21,Maine,0.768175
2020-07-22,Maine,0.776525
2020-07-23,Maine,0.7705
2020-07-24,Maine,0.7818
2020-07-25,Maine,0.7835
2020-07-26,Maine,0.784225
2020-07-27,Maine,0.78365
2020-07-28,Maine,0.78995
2020-07-29,Maine,0.785025
2020-07-30,Maine,0.7906
2020-07-31,Maine,0.76545
2020-08-01,Maine,0.77095
2020-08-02,Maine,0.760875
2020-08-03,Maine,0.789175
2020-08-04,Maine,0.78705
2020-08-05,Maine,0.774075
2020-08-06,Maine,0.773425
2020-08-07,Maine,0.7769
2020-08-08,Maine,0.779075
2020-08-09,Maine,0.778175
2020-08-10,Maine,0.78535
2020-08-11,Maine,0.77155
2020-08-12,Maine,0.7729
2020-08-13,Maine,0.783625
2020-08-14,Maine,0.785425
2020-08-15,Maine,0.7817
2020-08-16,Maine,0.779
2020-08-17,Maine,0.77605
2020-08-18,Maine,0.785775
2020-08-19,Maine,0.779875
2020-08-20,Maine,0.784375
2020-08-21,Maine,0.783925
2020-08-22,Maine,0.78455
2020-08-23,Maine,0.782875
2020-08-24,Maine,0.780575
2020-08-25,Maine,0.779275
2020-08-26,Maine,0.765825
2020-08-27,Maine,0.768825
2020-08-28,Maine,0.761675
2020-08-29,Maine,0.762925
2020-08-30,Maine,0.75925
2020-08-31,Maine,0.7575
2020-09-01,Maine,0.763225
2020-09-02,Maine,0.773
2020-09-03,Maine,0.7761
2020-09-04,Maine,0.777925
2020-09-05,Maine,0.775175
2020-09-06,Maine,0.779525
2020-09-07,Maine,0.7795
2020-09-08,Maine,0.783425
2020-09-09,Maine,0.791875
2020-09-10,Maine,0.820525
2020-09-11,Maine,0.823125
2020-09-12,Maine,0.818725
2020-09-13,Maine,0.824775
2020-09-14,Maine,0.818175
2020-09-15,Maine,0.823825
2020-09-16,Maine,0.86895
2020-09-17,Maine,0.86485
2020-09-18,Maine,0.875775
2020-09-19,Maine,0.875425
2020-09-20,Maine,0.878225
2020-09-21,Maine,0.8749
2020-09-22,Maine,0.874925
2020-09-23,Maine,0.881925
2020-09-24,Maine,0.8824
2020-09-25,Maine,0.882475
2020-09-26,Maine,0.88175
2020-09-27,Maine,0.8844
2020-09-28,Maine,0.882525
2020-09-29,Maine,0.883125
2020-09-30,Maine,0.88385
2020-10-01,Maine,0.884
2020-10-02,Maine,0.8829
2020-10-03,Maine,0.881825
2020-10-04,Maine,0.885125
2020-10-05,Maine,0.88455
2020-10-06,Maine,0.87995
2020-10-07,Maine,0.883125
2020-10-08,Maine,0.8875
2020-10-09,Maine,0.88915
2020-10-10,Maine,0.889425
2020-10-11,Maine,0.893075
2020-10-12,Maine,0.89545
2020-10-13,Maine,0.90015
2020-10-14,Maine,0.898925
2020-10-15,Maine,0.89665
2020-10-16,Maine,0.89725
2020-10-17,Maine,0.898575
2020-10-18,Maine,0.899725
2020-10-19,Maine,0.8998
2020-10-20,Maine,0.898325
2020-10-21,Maine,0.89715
2020-10-22,Maine,0.8975
2020-10-23,Maine,0.896975
2020-10-24,Maine,0.8959999999999999
2020-10-25,Maine,0.89525
2020-10-26,Maine,0.899
2020-10-27,Maine,0.901625
2020-10-28,Maine,0.9036
2020-10-29,Maine,0.9014
2020-10-30,Maine,0.903325
2020-06-01,Maryland,0.996825
2020-06-02,Maryland,0.996775
2020-06-03,Maryland,0.997
2020-06-04,Maryland,0.997275
2020-06-05,Maryland,0.996075
2020-06-06,Maryland,0.9964
2020-06-07,Maryland,0.996575
2020-06-08,Maryland,0.99695
2020-06-09,Maryland,0.996675
2020-06-10,Maryland,0.996725
2020-06-11,Maryland,0.9969
2020-06-12,Maryland,0.997125
2020-06-13,Maryland,0.9971
2020-06-14,Maryland,0.9975
2020-06-15,Maryland,0.99695
2020-06-16,Maryland,0.996975
2020-06-17,Maryland,0.996475
2020-06-18,Maryland,0.997275
2020-06-19,Maryland,0.997125
2020-06-20,Maryland,0.997075
2020-06-21,Maryland,0.997175
2020-06-22,Maryland,0.997275
2020-06-23,Maryland,0.99705
2020-06-24,Maryland,0.9973
2020-06-25,Maryland,0.99775
2020-06-26,Maryland,0.997725
2020-06-27,Maryland,0.9977
2020-06-28,Maryland,0.9978
2020-06-29,Maryland,0.997425
2020-06-30,Maryland,0.99715
2020-07-01,Maryland,0.9967
2020-07-02,Maryland,0.9971
2020-07-03,Maryland,0.997725
2020-07-04,Maryland,0.9975
2020-07-05,Maryland,0.99765
2020-07-06,Maryland,0.996125
2020-07-07,Maryland,0.99565
2020-07-08,Maryland,0.996125
2020-07-09,Maryland,0.9967
2020-07-10,Maryland,0.99645
2020-07-11,Maryland,0.99615
2020-07-12,Maryland,0.99665
2020-07-13,Maryland,0.99635
2020-07-14,Maryland,0.997075
2020-07-15,Maryland,0.996975
2020-07-16,Maryland,0.996525
2020-07-17,Maryland,0.99735
2020-07-18,Maryland,0.9965
2020-07-19,Maryland,0.996775
2020-07-20,Maryland,0.99645
2020-07-21,Maryland,0.99705
2020-07-22,Maryland,0.996575
2020-07-23,Maryland,0.99685
2020-07-24,Maryland,0.99675
2020-07-25,Maryland,0.996825
2020-07-26,Maryland,0.997
2020-07-27,Maryland,0.9968
2020-07-28,Maryland,0.997475
2020-07-29,Maryland,0.99755
2020-07-30,Maryland,0.99735
2020-07-31,Maryland,0.996525
2020-08-01,Maryland,0.99735
2020-08-02,Maryland,0.997025
2020-08-03,Maryland,0.997075
2020-08-04,Maryland,0.99715
2020-08-05,Maryland,0.995975
2020-08-06,Maryland,0.9966
2020-08-07,Maryland,0.9971
2020-08-08,Maryland,0.997075
2020-08-09,Maryland,0.99675
2020-08-10,Maryland,0.997425
2020-08-11,Maryland,0.9973
2020-08-12,Maryland,0.99745
2020-08-13,Maryland,0.997425
2020-08-14,Maryland,0.998025
2020-08-15,Maryland,0.997375
2020-08-16,Maryland,0.997225
2020-08-17,Maryland,0.99785
2020-08-18,Maryland,0.997625
2020-08-19,Maryland,0.997625
2020-08-20,Maryland,0.998
2020-08-21,Maryland,0.997675
2020-08-22,Maryland,0.997525
2020-08-23,Maryland,0.997375
2020-08-24,Maryland,0.9976
2020-08-25,Maryland,0.997575
2020-08-26,Maryland,0.99735
2020-08-27,Maryland,0.9977
2020-08-28,Maryland,0.997225
2020-08-29,Maryland,0.9976
2020-08-30,Maryland,0.9972
2020-08-31,Maryland,0.997325
2020-09-01,Maryland,0.99745
2020-09-02,Maryland,0.997775
2020-09-03,Maryland,0.997925
2020-09-04,Maryland,0.997525
2020-09-05,Maryland,0.997925
2020-09-06,Maryland,0.998125
2020-09-07,Maryland,0.9977
2020-09-08,Maryland,0.998325
2020-09-09,Maryland,0.9982
2020-09-10,Maryland,0.997875
2020-09-11,Maryland,0.998125
2020-09-12,Maryland,0.998075
2020-09-13,Maryland,0.998475
2020-09-14,Maryland,0.998475
2020-09-15,Maryland,0.99835
2020-09-16,Maryland,0.9986
2020-09-17,Maryland,0.998375
2020-09-18,Maryland,0.998475
2020-09-19,Maryland,0.998225
2020-09-20,Maryland,0.998275
2020-09-21,Maryland,0.998425
2020-09-22,Maryland,0.998475
2020-09-23,Maryland,0.998475
2020-09-24,Maryland,0.998125
2020-09-25,Maryland,0.9988
2020-09-26,Maryland,0.9987
2020-09-27,Maryland,0.998825
2020-09-28,Maryland,0.998825
2020-09-29,Maryland,0.998975
2020-09-30,Maryland,0.99895
2020-10-01,Maryland,0.99895
2020-10-02,Maryland,0.9989
2020-10-03,Maryland,0.999275
2020-10-04,Maryland,0.99915
2020-10-05,Maryland,0.99945
2020-10-06,Maryland,0.99945
2020-10-07,Maryland,0.99935
2020-10-08,Maryland,0.9994
2020-10-09,Maryland,0.999475
2020-10-10,Maryland,0.999375
2020-10-11,Maryland,0.999525
2020-10-12,Maryland,0.9995
2020-10-13,Maryland,0.9995
2020-10-14,Maryland,0.999575
2020-10-15,Maryland,0.99965
2020-10-16,Maryland,0.99945
2020-10-17,Maryland,0.999525
2020-10-18,Maryland,0.999575
2020-10-19,Maryland,0.9996
2020-10-20,Maryland,0.99955
2020-10-21,Maryland,0.999525
2020-10-22,Maryland,0.99955
2020-10-23,Maryland,0.99955
2020-10-24,Maryland,0.9994
2020-10-25,Maryland,0.999425
2020-10-26,Maryland,0.99935
2020-10-27,Maryland,0.999325
2020-10-28,Maryland,0.999375
2020-10-29,Maryland,0.99935
2020-10-30,Maryland,0.999425
2020-06-01,Massachusetts,0.991025
2020-06-02,Massachusetts,0.990775
2020-06-03,Massachusetts,0.99165
2020-06-04,Massachusetts,0.991825
2020-06-05,Massachusetts,0.9904
2020-06-06,Massachusetts,0.9903
2020-06-07,Massachusetts,0.9909
2020-06-08,Massachusetts,0.9909
2020-06-09,Massachusetts,0.9912
2020-06-10,Massachusetts,0.991075
2020-06-11,Massachusetts,0.992125
2020-06-12,Massachusetts,0.9918
2020-06-13,Massachusetts,0.991625
2020-06-14,Massachusetts,0.9927
2020-06-15,Massachusetts,0.99205
2020-06-16,Massachusetts,0.9912
2020-06-17,Massachusetts,0.99155
2020-06-18,Massachusetts,0.991875
2020-06-19,Massachusetts,0.992
2020-06-20,Massachusetts,0.992425
2020-06-21,Massachusetts,0.992225
2020-06-22,Massachusetts,0.992375
2020-06-23,Massachusetts,0.992825
2020-06-24,Massachusetts,0.992875
2020-06-25,Massachusetts,0.9932
2020-06-26,Massachusetts,0.992825
2020-06-27,Massachusetts,0.993425
2020-06-28,Massachusetts,0.99325
2020-06-29,Massachusetts,0.992925
2020-06-30,Massachusetts,0.99285
2020-07-01,Massachusetts,0.991025
2020-07-02,Massachusetts,0.991925
2020-07-03,Massachusetts,0.992075
2020-07-04,Massachusetts,0.99205
2020-07-05,Massachusetts,0.9926
2020-07-06,Massachusetts,0.98935
2020-07-07,Massachusetts,0.989175
2020-07-08,Massachusetts,0.990275
2020-07-09,Massachusetts,0.99045
2020-07-10,Massachusetts,0.989675
2020-07-11,Massachusetts,0.989475
2020-07-12,Massachusetts,0.9896
2020-07-13,Massachusetts,0.991025
2020-07-14,Massachusetts,0.990775
2020-07-15,Massachusetts,0.991275
2020-07-16,Massachusetts,0.991625
2020-07-17,Massachusetts,0.99165
2020-07-18,Massachusetts,0.9915
2020-07-19,Massachusetts,0.991175
2020-07-20,Massachusetts,0.99115
2020-07-21,Massachusetts,0.99245
2020-07-22,Massachusetts,0.99185
2020-07-23,Massachusetts,0.9921
2020-07-24,Massachusetts,0.991325
2020-07-25,Massachusetts,0.992675
2020-07-26,Massachusetts,0.992025
2020-07-27,Massachusetts,0.9922
2020-07-28,Massachusetts,0.993675
2020-07-29,Massachusetts,0.993325
2020-07-30,Massachusetts,0.9934
2020-07-31,Massachusetts,0.9916
2020-08-01,Massachusetts,0.9933
2020-08-02,Massachusetts,0.9928
2020-08-03,Massachusetts,0.99335
2020-08-04,Massachusetts,0.99365
2020-08-05,Massachusetts,0.991525
2020-08-06,Massachusetts,0.992175
2020-08-07,Massachusetts,0.993175
2020-08-08,Massachusetts,0.9932
2020-08-09,Massachusetts,0.992775
2020-08-10,Massachusetts,0.993275
2020-08-11,Massachusetts,0.99375
2020-08-12,Massachusetts,0.9941
2020-08-13,Massachusetts,0.9949
2020-08-14,Massachusetts,0.99515
2020-08-15,Massachusetts,0.994925
2020-08-16,Massachusetts,0.99445
2020-08-17,Massachusetts,0.996
2020-08-18,Massachusetts,0.995575
2020-08-19,Massachusetts,0.9958
2020-08-20,Massachusetts,0.99635
2020-08-21,Massachusetts,0.99535
2020-08-22,Massachusetts,0.995925
2020-08-23,Massachusetts,0.99565
2020-08-24,Massachusetts,0.99575
2020-08-25,Massachusetts,0.996
2020-08-26,Massachusetts,0.995525
2020-08-27,Massachusetts,0.99595
2020-08-28,Massachusetts,0.996
2020-08-29,Massachusetts,0.995475
2020-08-30,Massachusetts,0.9956
2020-08-31,Massachusetts,0.99625
2020-09-01,Massachusetts,0.99755
2020-09-02,Massachusetts,0.997325
2020-09-03,Massachusetts,0.997375
